energy(#app_anue)<
@energy =
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09934e-06,1.35804e-05,4.48603e-05,0.000230091,0.000784646,0.00254049,0.0065666,0.0158817,0.0308284,0.0515955,0.0731947,0.0913343,0.101371,0.103357,0.0987631,0.0888677,0.0761003,0.0649567,0.0528205,0.0417943,0.0334136,0.026556,0.0211555,0.0155978,0.0129204,0.00893394,0.00832779,0.00554896,0.00464418,0.00379854,0.00288782,0.00237107,0.00176781,0.00123194,0.0013753,0.000975445,0.000792953,0.000633691,0.00067467,0.00039303,0.000191159,0.000323744,0.000189154,0.000376749,0.000299593,0.000199297,0.000129296,0.000139927,4.5041e-05,9.64727e-05,4.9574e-05,7.15759e-05,9.79992e-07,6.24519e-05,5.30228e-05,4.22092e-05,2.85505e-06,3.88691e-05,1.23159e-05,5.20632e-05,3.60533e-05,6.41264e-07,1.74514e-05,2.92213e-05,9.89307e-06,2.15505e-05,4.42048e-06,2.85643e-07,2.77572e-06,9.77379e-08,4.09061e-07,1.61281e-07,1.47138e-06,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1319e-07,0,6.48127e-06,5.33571e-05,0.000280001,0.00085461,0.00272503,0.00750656,0.0160404,0.0305058,0.0512924,0.0714163,0.0881855,0.10107,0.102571,0.096254,0.0878762,0.0772956,0.0649367,0.0537729,0.0430777,0.0341638,0.0271407,0.0204754,0.0164293,0.0122896,0.00973262,0.00775541,0.00585647,0.00472702,0.00382872,0.00292044,0.00224619,0.00218339,0.00136601,0.00129131,0.00111899,0.000610666,0.000451709,0.000735015,0.000421063,0.000493567,0.000412146,0.000360341,0.000256256,0.000370095,0.000137524,0.000189882,0.000116049,0.000175562,0.000131422,0.000155131,9.8528e-05,4.68405e-05,3.72561e-05,2.45053e-05,6.28521e-05,1.59532e-05,1.31522e-05,7.71301e-05,7.7164e-05,0,1.93645e-05,2.27344e-05,1.35692e-05,4.41391e-06,2.25399e-07,2.56226e-06,1.31477e-07,1.80873e-05,0,0,1.48665e-06,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75476e-06,0,2.03165e-05,5.80814e-05,0.000356964,0.000974701,0.00269287,0.00736898,0.0166159,0.0312978,0.0503741,0.071247,0.0871546,0.0977324,0.102136,0.097488,0.0879519,0.0755847,0.0646608,0.0537837,0.0433571,0.0346463,0.0274056,0.0206264,0.0177836,0.0131632,0.0107771,0.00787266,0.00631577,0.00500682,0.0037518,0.00328595,0.0021912,0.00200314,0.00132436,0.00155604,0.00100168,0.000857448,0.000743273,0.000455268,0.000493926,0.000400055,0.000347537,0.00018884,0.000403468,0.000265356,0.000126204,6.92883e-05,0.000199281,8.11938e-05,8.39405e-05,0.000194489,0.000138128,9.80953e-05,5.2934e-05,1.42753e-06,7.48086e-05,6.49512e-05,6.4489e-05,1.55585e-05,4.21759e-07,1.90595e-05,1.14347e-05,5.98285e-06,8.36175e-06,9.5961e-06,7.32001e-06,8.64725e-08,0,0,3.22562e-07,5.37541e-08,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63371e-05,2.91341e-05,0.000131306,0.000341129,0.00113564,0.00329525,0.00784856,0.0165821,0.0316122,0.0501971,0.0692862,0.0870162,0.0968464,0.100625,0.0950546,0.0880287,0.0767551,0.0657278,0.0532753,0.0426508,0.0363861,0.0280542,0.0214644,0.0178733,0.0125332,0.0107029,0.00829925,0.00674032,0.00521985,0.00418976,0.00355664,0.0020137,0.00209161,0.00143876,0.00125648,0.00113715,0.00100904,0.000766918,0.000681167,0.000640308,0.000703972,0.000275624,0.000324442,0.000215045,0.000245602,0.000101768,0.000163092,0.000180414,5.34192e-05,0.000149456,7.50134e-05,0.000137837,3.68466e-05,0.000115121,3.71623e-05,0.000130569,1.24017e-06,5.22844e-05,6.62166e-05,3.94628e-05,4.54727e-05,2.17643e-06,1.05862e-05,2.34071e-06,1.0381e-05,5.02552e-06,2.46344e-07,2.55146e-07,1.0383e-05,6.17009e-08,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1182e-06,1.17182e-05,5.04645e-05,0.000124481,0.000410906,0.00118828,0.00346596,0.00824262,0.0180685,0.0316139,0.0498463,0.0686731,0.0840298,0.0952583,0.0978062,0.0940718,0.0872607,0.0760161,0.0643854,0.0539485,0.0443212,0.0351004,0.0270523,0.0221236,0.0170503,0.0149534,0.0109221,0.00786291,0.0070432,0.00562265,0.00415813,0.00378207,0.00320762,0.00225645,0.00186887,0.00156812,0.00128285,0.00110596,0.000806789,0.00070243,0.000598035,0.000645298,0.000303131,0.000291815,0.000380837,0.000358634,0.000120527,0.000264841,0.000111216,0.000173261,0.000142494,2.72055e-05,0.000186077,0.00012279,0.00011096,6.74263e-05,0.00010454,0.000155001,4.12834e-05,1.65295e-05,1.71385e-05,4.48051e-06,1.72639e-05,5.05507e-06,1.23367e-07,5.157e-06,2.84012e-06,2.55146e-07,1.06075e-07,1.99937e-06,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69821e-05,4.34303e-05,0.000148836,0.000423267,0.00150974,0.00370398,0.00882892,0.0180037,0.0321012,0.0493056,0.0691764,0.0833404,0.092922,0.0960492,0.0927137,0.0847856,0.0754433,0.0637205,0.0544389,0.0443887,0.0364659,0.0290108,0.0228528,0.01776,0.0144388,0.0110529,0.0083666,0.00679253,0.00557767,0.00421041,0.00330741,0.00279541,0.00234598,0.00193359,0.00146556,0.00138676,0.000911625,0.000772221,0.0006432,0.000436035,0.000699197,0.000524983,0.000297656,0.000255877,0.000376987,0.000208325,0.000157846,0.000208095,0.000268459,0.000148482,0.000150384,0.000178817,7.62602e-05,3.67513e-05,0.000116552,8.98106e-05,6.59971e-05,3.35714e-05,4.0154e-05,8.71247e-06,6.33455e-06,1.67388e-05,1.23367e-07,8.63719e-06,1.52472e-05,1.53915e-07,1.02769e-05,9.33826e-07,0,0,1.0656e-07,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8591e-06,0,1.09754e-05,7.61213e-05,0.00016471,0.00057851,0.00159626,0.00391651,0.0091091,0.018602,0.032163,0.0496516,0.0662276,0.0828622,0.0907099,0.0944221,0.0910471,0.0853468,0.0752134,0.0653767,0.0534538,0.044938,0.0362275,0.0297381,0.0225306,0.0183435,0.0145137,0.0114615,0.00909946,0.00688851,0.00622932,0.00426472,0.00380483,0.00298568,0.00229406,0.00180064,0.00159906,0.0012885,0.000927558,0.00121362,0.000527817,0.000521868,0.00063078,0.000444077,0.000369691,0.000350319,0.000256933,0.000282713,0.000141098,0.000223656,0.000233045,6.15623e-05,7.25316e-05,0.000129843,0.000104025,5.5189e-05,6.4931e-05,7.84723e-05,3.93446e-05,2.92433e-05,6.04928e-06,1.07556e-05,6.90944e-06,1.62277e-07,2.68571e-06,9.77379e-08,5.62976e-07,3.08237e-06,9.57042e-07,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6401e-05,7.65713e-05,0.000195747,0.000659075,0.00160407,0.00432331,0.00936122,0.0184929,0.0322973,0.048968,0.0659002,0.08183,0.0892387,0.0933381,0.091993,0.0840528,0.0741981,0.0662792,0.0530773,0.044483,0.0367661,0.0287977,0.0235758,0.019761,0.0157459,0.0123914,0.00922558,0.00710707,0.00592672,0.00500788,0.00405836,0.00343993,0.00202914,0.00189064,0.00151518,0.00125435,0.00112499,0.00106181,0.000769417,0.000678229,0.000684805,0.000471292,0.000444773,0.000279752,0.000313363,0.000353413,0.000187504,0.000200702,0.000149979,0.000212123,0.000176175,0.000132011,0.000191797,0.000166544,3.02483e-05,5.27739e-05,4.87134e-05,9.9875e-06,1.26035e-05,2.32776e-05,2.6434e-06,3.4589e-07,1.23093e-05,2.9416e-06,0,5.1272e-07,5.03492e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54523e-06,7.10802e-06,4.53539e-05,0.000136357,0.000218756,0.000735826,0.00179057,0.00448845,0.00999658,0.0193177,0.0323083,0.0482195,0.064967,0.0800055,0.0884808,0.0928629,0.091286,0.0826636,0.0743982,0.0658606,0.05527,0.0442755,0.0371834,0.0291406,0.0228192,0.0177471,0.0154937,0.0116023,0.00980149,0.00732427,0.00584477,0.00507808,0.003906,0.00288027,0.00239173,0.00217047,0.00175088,0.00140904,0.00108101,0.000791901,0.000682363,0.000676103,0.000681598,0.000376321,0.000269577,0.000441645,0.00022154,0.000310668,0.000160917,0.000189327,0.000143003,5.27245e-05,9.18617e-05,0.000249328,0.000118688,6.79208e-05,7.41524e-05,1.77913e-05,1.6195e-05,1.71967e-05,6.68707e-06,3.088e-06,2.59923e-06,3.94949e-07,4.57606e-07,6.64425e-06,4.97451e-07,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48768e-06,0,2.18899e-05,1.10847e-05,0.000122779,0.000280852,0.000698876,0.0019785,0.00470626,0.0103661,0.019407,0.0331285,0.0483044,0.0649559,0.0782692,0.0888312,0.0910651,0.0900362,0.0847794,0.0742372,0.0643772,0.0560857,0.045733,0.0384778,0.0308998,0.0252973,0.0185524,0.0154121,0.0132399,0.0106024,0.00732935,0.006318,0.00516874,0.00358239,0.00324477,0.00247714,0.0021816,0.00158243,0.00146777,0.00144664,0.000693366,0.00103034,0.000967116,0.000597248,0.000494707,0.000338694,0.000393634,0.000311231,0.000288955,0.000166218,0.000155597,0.000148335,0.000166457,0.000221687,9.10513e-05,7.99571e-05,7.94426e-05,3.60334e-05,3.37103e-05,2.12746e-05,2.81814e-05,7.07328e-06,3.94431e-07,6.56388e-06,2.9416e-06,1.61281e-07,2.46691e-06,3.31147e-08,5.8758e-08,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44796e-06,0,1.10847e-05,2.47193e-05,0.000127244,0.00038191,0.00075424,0.00215539,0.00537474,0.0104761,0.0197001,0.0335545,0.0483207,0.06326,0.0789885,0.08742,0.088942,0.0885805,0.0841521,0.0754878,0.063903,0.0575427,0.0468526,0.0374852,0.0303762,0.0240385,0.0193469,0.0161891,0.0126072,0.0101243,0.00776874,0.00614752,0.00498547,0.00432673,0.00300725,0.00279808,0.0023505,0.00186284,0.00182687,0.00134176,0.00093824,0.000748038,0.000926978,0.00050215,0.000457455,0.000431983,0.000407913,0.000295207,0.00018909,0.000180034,0.000135871,0.000243571,0.000219576,3.89821e-05,0.000100374,9.09009e-05,3.24597e-05,2.61187e-05,4.51266e-05,2.57744e-05,1.25343e-05,1.36627e-05,2.93786e-06,4.61746e-07,1.06075e-07,2.37404e-06,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44796e-06,0,1.68883e-06,5.79104e-06,1.9491e-05,0.000132618,0.000348466,0.000954127,0.00217148,0.00536488,0.011166,0.0198277,0.0326935,0.0479537,0.0637553,0.0775003,0.0844773,0.0878851,0.0876781,0.0814233,0.0745357,0.0643518,0.0567116,0.0470636,0.0388427,0.0309464,0.0250817,0.0192772,0.015259,0.0118593,0.00989844,0.00839989,0.00655113,0.00505505,0.00447444,0.00346988,0.00263564,0.00236263,0.00198017,0.00176059,0.00144947,0.00113946,0.000906709,0.000683968,0.000674522,0.000424409,0.000435546,0.00053617,0.000342976,0.000193185,0.000266317,0.000199427,0.000132931,0.000273016,0.000247673,7.51448e-05,3.75647e-05,2.93481e-05,2.75113e-05,6.79674e-06,9.75891e-06,1.13679e-05,1.48606e-07,2.0246e-07,3.18844e-06,2.47485e-06,5.03492e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70016e-06,1.16276e-05,5.1796e-05,0.000142272,0.000366239,0.000962215,0.00264582,0.00577138,0.0116471,0.0208612,0.032349,0.0469756,0.0619291,0.0749076,0.0862298,0.0884463,0.0865339,0.0806827,0.0749078,0.064248,0.0553436,0.0457958,0.0378015,0.0303187,0.0251916,0.0196576,0.01631,0.012993,0.0108506,0.00889972,0.00655172,0.00597731,0.0046365,0.00337238,0.0028197,0.00222537,0.00214083,0.00158425,0.00144367,0.00108193,0.00111198,0.000695137,0.000667155,0.000455168,0.000411561,0.000405961,0.000350523,0.000246586,0.000216754,0.00023263,0.00010704,0.000159088,9.27537e-05,6.13753e-05,2.02262e-05,1.26986e-05,2.30492e-05,5.57577e-06,1.57846e-05,1.24579e-05,9.80755e-06,0,1.99937e-06,5.03492e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50655e-07,5.81379e-06,2.611e-05,7.16804e-05,0.000159027,0.000429832,0.001074,0.00267664,0.00561025,0.0121598,0.0207081,0.0323886,0.0472803,0.0640561,0.073984,0.0825515,0.086972,0.0844237,0.0803106,0.0724891,0.0650364,0.0546572,0.047527,0.0390146,0.0306149,0.0259446,0.0210048,0.0160945,0.0129814,0.0110201,0.00804805,0.00764593,0.00611524,0.00468361,0.00361983,0.00299496,0.00246052,0.00192405,0.0015969,0.00157269,0.00131726,0.000905117,0.000610523,0.000580045,0.00066723,0.00056569,0.000278344,0.000450575,0.000210071,0.000280647,0.000149409,0.000250502,0.00011551,4.17859e-05,2.71904e-05,2.178e-05,5.13223e-06,8.18021e-07,5.22372e-07,1.90362e-05,9.90878e-06,3.22562e-07,1.99205e-06,3.31147e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77154e-06,0,3.83597e-05,5.5137e-05,0.000132926,0.000497574,0.00116585,0.00272224,0.0062775,0.0120714,0.0202612,0.0328879,0.0480859,0.0601389,0.0751194,0.0824618,0.0860203,0.0828836,0.0806351,0.0730565,0.0664156,0.0554927,0.0466018,0.0394522,0.0318448,0.0263046,0.0217216,0.01699,0.0139214,0.0108859,0.00848177,0.00703622,0.00549671,0.00453419,0.00374269,0.00351324,0.00212176,0.0021715,0.00163781,0.00120449,0.000783286,0.00102007,0.000764642,0.000927163,0.000485934,0.000529179,0.000407206,0.000328417,0.000319672,0.000277583,0.000338215,0.000198395,4.77353e-05,4.27804e-05,1.91047e-05,1.8434e-05,7.52452e-06,1.36627e-05,3.23507e-06,5.8832e-06,3.24365e-06,1.95356e-06,9.62264e-07,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91368e-06,2.10353e-05,2.69096e-05,9.55093e-05,0.000221156,0.000601907,0.00158052,0.0027715,0.0067141,0.0120345,0.02184,0.0333057,0.0469136,0.0615818,0.0727633,0.0812261,0.0846906,0.0836074,0.0790534,0.0710321,0.0649225,0.0568226,0.0468927,0.0385099,0.0318657,0.0254895,0.0210379,0.0169012,0.0131863,0.0110607,0.00906263,0.00748202,0.00668044,0.00449964,0.00378239,0.00323686,0.0031344,0.0022099,0.00159843,0.00144025,0.00127377,0.000840632,0.0010217,0.00075222,0.000513897,0.000591039,0.000465045,0.000418253,0.00022404,0.000146146,0.00020966,5.64409e-05,5.9212e-05,1.48307e-05,1.62446e-05,3.56963e-05,5.46142e-06,8.6181e-06,1.001e-05,6.32602e-06,9.2239e-08,9.95378e-07,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93958e-06,1.54885e-05,4.30778e-05,9.69998e-05,0.000199252,0.000662052,0.00128333,0.00335741,0.00614927,0.011769,0.0217111,0.0328654,0.0471377,0.0591743,0.0729952,0.0794982,0.0835267,0.0835234,0.0786881,0.074931,0.0631905,0.0563154,0.0470042,0.039455,0.031361,0.0265608,0.0214315,0.016931,0.014108,0.0127796,0.00818682,0.00780991,0.00593492,0.00473287,0.00389086,0.00369282,0.00289367,0.00203009,0.00167628,0.00159894,0.00151939,0.0010724,0.000628402,0.000638049,0.000757322,0.000481312,0.000636632,0.000346303,0.000289535,0.000216521,7.19695e-05,3.69199e-05,2.17772e-05,2.1868e-05,2.82476e-05,8.55072e-06,2.46344e-07,5.8832e-06,2.12149e-07,5.8063e-06,3.31147e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68233e-07,1.33484e-05,1.46249e-05,8.58915e-05,8.17924e-05,0.000177597,0.000545177,0.00172456,0.00326609,0.0066862,0.0131042,0.0222128,0.0317215,0.0463556,0.0600679,0.0726358,0.0796616,0.0827384,0.0832892,0.0785849,0.0725286,0.0640689,0.0550148,0.047422,0.0407019,0.0320482,0.0279496,0.0218141,0.0182692,0.0135655,0.0118714,0.00932038,0.00748502,0.00588386,0.00536903,0.00425738,0.00310474,0.0028844,0.00250132,0.00145946,0.00125554,0.00122978,0.00144677,0.000799103,0.000856813,0.000910649,0.000487565,0.000299533,0.000460906,0.000202603,0.00010082,4.4663e-05,1.35499e-05,2.11948e-05,1.02913e-05,3.3059e-05,6.22379e-06,8.92602e-06,2.12149e-07,2.15641e-07,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25554e-06,4.9419e-06,5.64103e-05,0.00014002,0.000255238,0.000945515,0.00183678,0.00384933,0.00731313,0.0129599,0.0212727,0.0330136,0.0464347,0.0592693,0.0694904,0.0786255,0.0820784,0.0798528,0.0779509,0.0708167,0.0634606,0.0575054,0.0479224,0.0399601,0.0342538,0.026804,0.0219074,0.0190966,0.0138074,0.0127652,0.0103791,0.00789971,0.00673133,0.00496713,0.00387775,0.00300035,0.00347115,0.00222089,0.00209839,0.00158561,0.000977701,0.000871321,0.0011329,0.000628138,0.000760159,0.000759996,0.000491453,0.000251728,8.60549e-05,9.52322e-05,2.75364e-05,2.93922e-05,3.34619e-05,2.73704e-05,1.52472e-05,1.5792e-05,2.67356e-07,3.36162e-06,1.16579e-07,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59286e-05,9.04677e-06,9.26163e-05,0.000205713,0.000364404,0.000848779,0.00157083,0.00373901,0.00801295,0.013395,0.0222405,0.0335644,0.0460982,0.0595254,0.0683532,0.0772229,0.0800013,0.0808691,0.0768277,0.0727105,0.0632989,0.0559272,0.0487291,0.0409718,0.0331324,0.0276228,0.0230108,0.0177799,0.0159464,0.012147,0.00990773,0.00783099,0.0074134,0.00532002,0.0043402,0.00366332,0.00259241,0.00207308,0.00200561,0.00177048,0.00116836,0.0012019,0.000910553,0.000613716,0.000647723,0.0009779,0.000307403,0.000110397,5.34445e-05,3.48244e-05,1.92971e-05,2.56854e-05,2.52648e-05,2.53028e-05,5.10291e-07,1.3894e-05,2.51334e-06,3.31147e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0844e-05,5.83959e-05,8.40662e-05,0.000177986,0.000448788,0.000762392,0.00183336,0.00383537,0.00825174,0.014053,0.0227621,0.0322448,0.0452028,0.0577481,0.0699961,0.0757673,0.0829666,0.0808861,0.0786178,0.0725885,0.0646466,0.0551345,0.0464412,0.0400848,0.035036,0.02762,0.0220827,0.0180336,0.0155222,0.0130407,0.00984619,0.00807687,0.00611714,0.00493352,0.0041599,0.00370137,0.0027663,0.00213825,0.00177141,0.00178517,0.00142226,0.00158265,0.000879853,0.000827334,0.000734362,0.000428175,0.000150553,7.93147e-05,4.30267e-05,1.38544e-05,4.42163e-05,1.96592e-05,9.9619e-06,1.2224e-05,3.34973e-06,2.85622e-06,3.31147e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36524e-06,0,0,7.83931e-06,0,9.69649e-08,6.6429e-05,8.29274e-05,0.00025256,0.000498209,0.000829079,0.00225714,0.0039202,0.00817306,0.0144213,0.0221273,0.0329656,0.045615,0.0574261,0.0683773,0.075133,0.0811058,0.0805827,0.0746876,0.0688833,0.0616327,0.0551083,0.0494743,0.0407846,0.0337541,0.0277036,0.0232708,0.0189263,0.0152187,0.0132893,0.0100405,0.00837581,0.00634137,0.00547161,0.00420122,0.00385892,0.00270435,0.00277811,0.00204291,0.00166808,0.00140258,0.00110519,0.00110123,0.000714683,0.000461586,0.000142519,6.78249e-05,5.18895e-05,2.42087e-05,1.84768e-05,2.01816e-05,1.47442e-05,1.001e-05,1.34101e-05,2.45896e-06,3.15792e-06,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01316e-05,3.96765e-05,4.25341e-05,0.00018761,0.000499736,0.00107325,0.00218219,0.0047562,0.00818214,0.0149026,0.0230273,0.0345993,0.0464978,0.0574346,0.0687025,0.0756712,0.0785808,0.0780101,0.074641,0.0704233,0.0619441,0.0565726,0.0466862,0.0419289,0.0344276,0.027733,0.0224384,0.0187767,0.0152755,0.0130971,0.00992033,0.00763812,0.00665628,0.00545399,0.00490107,0.0040897,0.0028749,0.00261577,0.00164414,0.0017059,0.00166388,0.00143541,0.00091291,0.000556981,0.000204148,8.73344e-05,4.24343e-05,6.10708e-05,1.39302e-05,8.10566e-06,9.16165e-06,1.26965e-05,3.7343e-07,6.832e-06,3.31147e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84938e-05,1.01863e-05,1.09606e-05,9.66136e-05,8.85915e-05,0.000181998,0.000489573,0.00110522,0.00235647,0.00445571,0.00882246,0.014176,0.0224267,0.0333084,0.0459981,0.0552509,0.0665203,0.0742937,0.0784291,0.0784896,0.0742605,0.0697856,0.0623252,0.0549714,0.0485638,0.0416059,0.0338474,0.0288153,0.022449,0.0189872,0.015939,0.0127632,0.00988061,0.00829628,0.00726315,0.00585371,0.00450482,0.00454734,0.00354309,0.0027733,0.00232902,0.0022472,0.00136901,0.00163669,0.000606487,0.000310036,9.67754e-05,2.97062e-05,5.25137e-05,3.57808e-05,8.6695e-06,1.54427e-05,1.32068e-05,0,1.02516e-05,9.62264e-07,1.70742e-06,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00265e-05,3.33985e-06,1.19194e-05,7.81608e-06,5.03182e-05,0.00030231,0.000607692,0.00107156,0.00262267,0.00489765,0.00838318,0.0145073,0.0226278,0.0328245,0.0447739,0.0564655,0.0663387,0.0740705,0.0778735,0.0780644,0.0769548,0.07015,0.0638254,0.0547372,0.0485669,0.0415105,0.0349237,0.0301136,0.0236448,0.0206614,0.0167734,0.012773,0.00987264,0.00865953,0.00683173,0.00611218,0.0047045,0.00391458,0.00359598,0.00246285,0.00255654,0.00167885,0.00156579,0.000859667,0.000251691,0.0001448,6.74775e-05,4.18599e-05,2.89357e-05,2.96652e-05,9.15765e-06,6.13834e-06,1.27581e-05,4.84827e-06,1.51048e-07,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17324e-05,1.30298e-05,7.53421e-05,0.000148781,0.000204669,0.000690244,0.00160065,0.00273197,0.00486984,0.00899364,0.0145212,0.0243667,0.0331162,0.0436092,0.0554047,0.0647363,0.0736901,0.0785002,0.0754239,0.0750726,0.0701409,0.0610981,0.0563793,0.0472184,0.0409342,0.0331254,0.0290162,0.0239724,0.0196749,0.017207,0.013769,0.0105105,0.00946717,0.00753481,0.00578802,0.00468265,0.00379504,0.00334648,0.00263014,0.00202627,0.00196157,0.00103293,0.000331094,0.000123848,4.93693e-05,4.86597e-05,2.07501e-05,1.68708e-05,3.4432e-05,1.58932e-05,6.27082e-06,5.81488e-06,5.03492e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00265e-05,0,0,0,8.28874e-06,7.34006e-05,5.82345e-05,0.000305776,0.000589028,0.00124174,0.00232861,0.00514526,0.00866188,0.0143406,0.0232905,0.0337289,0.0445826,0.0549928,0.0656573,0.0724604,0.0755438,0.0755359,0.072432,0.0689752,0.0628463,0.0571136,0.0483772,0.0400407,0.035682,0.0292817,0.0240467,0.0204064,0.0157065,0.0142501,0.0112757,0.00842509,0.00763755,0.00631321,0.00511968,0.00406483,0.0036569,0.00248129,0.00237892,0.00114367,0.000334959,0.000121117,9.98846e-05,2.75576e-05,2.6789e-05,2.26079e-05,1.86777e-05,6.59595e-06,6.86073e-06,2.38769e-06,5.03492e-08,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17324e-05,0,8.28874e-06,1.95575e-05,5.79099e-05,0.000124136,0.000281186,0.000596288,0.00139372,0.00293313,0.00543336,0.00917256,0.0158917,0.0234927,0.0329682,0.0439418,0.0544254,0.0626594,0.0729632,0.074472,0.0774038,0.0728232,0.0689349,0.0629481,0.0554788,0.0497331,0.0416031,0.0336314,0.0286831,0.0225636,0.0205829,0.0166828,0.0143539,0.0115845,0.00935436,0.00864042,0.00618796,0.00554308,0.00355208,0.00408553,0.003038,0.00144025,0.00039577,0.00010172,8.34688e-05,7.0321e-05,3.14168e-05,3.1643e-05,9.91103e-06,1.66628e-05,3.7343e-07,2.50477e-06,3.2745e-06,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28253e-05,2.16849e-07,1.5045e-05,1.65077e-05,6.73161e-05,0.000100109,0.000335629,0.000722545,0.00152818,0.00268284,0.00568989,0.0104076,0.0153537,0.0232222,0.0334186,0.0440975,0.0547602,0.0630226,0.0728134,0.0734514,0.0749594,0.0730591,0.0681961,0.061524,0.0553571,0.0472542,0.0401617,0.0347099,0.0283266,0.0244558,0.020446,0.0162958,0.0138261,0.0111628,0.00832273,0.00766226,0.00675194,0.00544753,0.00408144,0.0038116,0.0019283,0.000548664,0.000199078,0.000116773,3.40965e-05,3.24579e-05,2.61274e-05,1.9315e-05,6.69718e-06,6.4321e-06,5.86801e-06,1.16579e-07,0,0,0,0,0,0}:
